# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     56   7.493224e+00   8.759260e-02   1.893509e+00   1.789300e-08   3.120457e-01
     57   7.651550e+00   9.113153e-02   1.856579e+00   1.854069e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.250116e+00   9.905941e-03   5.695204e+00   4.545908e-12   3.120460e-01
      2   2.263276e+00   1.000524e-02   5.666062e+00   9.398564e-11   3.120460e-01
      3   2.276504e+00   1.010554e-02   5.637077e+00   1.809566e-10   3.120460e-01
      4   2.289799e+00   1.020684e-02   5.608248e+00   2.664474e-10   3.120460e-01
      5   2.303163e+00   1.030915e-02   5.579574e+00   3.505243e-10   3.120460e-01
      6   2.316596e+00   1.041250e-02   5.551055e+00   4.332302e-10   3.120460e-01
      7   2.330097e+00   1.051687e-02   5.522688e+00   5.146054e-10   3.120460e-01
      8   2.343668e+00   1.062230e-02   5.494473e+00   5.946888e-10   3.120460e-01
      9   2.357309e+00   1.072878e-02   5.466410e+00   6.735181e-10   3.120460e-01
     10   2.371019e+00   1.083633e-02   5.438497e+00   7.511298e-10   3.120460e-01
     11   2.384801e+00   1.094496e-02   5.410734e+00   8.275598e-10   3.120460e-01
     12   2.398652e+00   1.105467e-02   5.383119e+00   9.028429e-10   3.120460e-01
     13   2.412575e+00   1.116549e-02   5.355651e+00   9.770133e-10   3.120460e-01
     14   2.426569e+00   1.127741e-02   5.328331e+00   1.050104e-09   3.120460e-01
     15   2.440635e+00   1.139046e-02   5.301156e+00   1.122148e-09   3.120460e-01
     16   2.454773e+00   1.150465e-02   5.274127e+00   1.193177e-09   3.120460e-01
     17   2.468984e+00   1.161997e-02   5.247242e+00   1.263221e-09   3.120460e-01
     18   2.483267e+00   1.173646e-02   5.220499e+00   1.332312e-09   3.120460e-01
     19   2.497624e+00   1.185411e-02   5.193900e+00   1.400479e-09   3.120460e-01
     20   2.512054e+00   1.197294e-02   5.167442e+00   1.467750e-09   3.120460e-01
     21   2.526558e+00   1.209296e-02   5.141125e+00   1.534155e-09   3.120460e-01
     22   2.541136e+00   1.221418e-02   5.114947e+00   1.599722e-09   3.120460e-01
     23   2.555789e+00   1.233662e-02   5.088909e+00   1.664477e-09   3.120460e-01
     24   2.570516e+00   1.246029e-02   5.063009e+00   1.728447e-09   3.120460e-01
     25   2.585319e+00   1.258520e-02   5.037247e+00   1.791658e-09   3.120460e-01
     26   2.600198e+00   1.271136e-02   5.011621e+00   1.854135e-09   3.120460e-01
     27   2.615153e+00   1.283878e-02   4.986131e+00   1.915905e-09   3.120460e-01
     28   2.630184e+00   1.296748e-02   4.960776e+00   1.976990e-09   3.120460e-01
     29   2.645292e+00   1.309748e-02   4.935555e+00   2.037415e-09   3.120460e-01
     30   2.660478e+00   1.322877e-02   4.910468e+00   2.097204e-09   3.120460e-01
     31   2.675741e+00   1.336138e-02   4.885514e+00   2.156379e-09   3.120460e-01
     32   2.691082e+00   1.349532e-02   4.860691e+00   2.214963e-09   3.120460e-01
     33   2.706501e+00   1.363061e-02   4.836000e+00   2.272977e-09   3.120460e-01
     34   2.721999e+00   1.376725e-02   4.811439e+00   2.330444e-09   3.120460e-01
     35   2.737576e+00   1.390525e-02   4.787008e+00   2.387384e-09   3.120460e-01
     36   2.753232e+00   1.404465e-02   4.762705e+00   2.443818e-09   3.120460e-01
     37   2.768969e+00   1.418544e-02   4.738531e+00   2.499767e-09   3.120460e-01
     38   2.784786e+00   1.432764e-02   4.714484e+00   2.555250e-09   3.120460e-01
     39   2.800683e+00   1.447127e-02   4.690564e+00   2.610286e-09   3.120460e-01
     40   2.816662e+00   1.461633e-02   4.666770e+00   2.664895e-09   3.120460e-01
     41   2.832722e+00   1.476286e-02   4.643100e+00   2.719096e-09   3.120460e-01
     42   2.848863e+00   1.491085e-02   4.619556e+00   2.772906e-09   3.120460e-01
     43   2.865087e+00   1.506032e-02   4.596135e+00   2.826344e-09   3.120460e-01
     44   2.881394e+00   1.521129e-02   4.572837e+00   2.879427e-09   3.120460e-01
     45   2.897784e+00   1.536378e-02   4.549662e+00   2.932172e-09   3.120460e-01
     46   2.914257e+00   1.551779e-02   4.526608e+00   2.984597e-09   3.120460e-01
     47   2.930815e+00   1.567335e-02   4.503675e+00   3.036718e-09   3.120460e-01
     48   2.947456e+00   1.583047e-02   4.480862e+00   3.088552e-09   3.120460e-01
     49   2.964182e+00   1.598916e-02   4.458169e+00   3.140114e-09   3.120460e-01
     50   2.980994e+00   1.614945e-02   4.435595e+00   3.191420e-09   3.120460e-01
     51   2.997891e+00   1.631134e-02   4.413138e+00   3.242485e-09   3.120460e-01
     52   3.014874e+00   1.647485e-02   4.390800e+00   3.293325e-09   3.120460e-01
     53   3.031943e+00   1.664001e-02   4.368578e+00   3.343954e-09   3.120460e-01
     54   3.049099e+00   1.680682e-02   4.346473e+00   3.394387e-09   3.120460e-01
     55   3.066343e+00   1.697530e-02   4.324483e+00   3.444639e-09   3.120460e-01
     56   3.083674e+00   1.714547e-02   4.302608e+00   3.494723e-09   3.120460e-01
     57   3.101093e+00   1.731734e-02   4.280847e+00   3.544653e-09   3.120460e-01
     58   3.118601e+00   1.749094e-02   4.259200e+00   3.594443e-09   3.120460e-01
     59   3.136198e+00   1.766628e-02   4.237665e+00   3.644106e-09   3.120460e-01
     60   3.153884e+00   1.784338e-02   4.216243e+00   3.693656e-09   3.120460e-01
     61   3.171660e+00   1.802225e-02   4.194933e+00   3.743105e-09   3.120460e-01
     62   3.189526e+00   1.820292e-02   4.173734e+00   3.792465e-09   3.120460e-01
     63   3.207483e+00   1.838539e-02   4.152645e+00   3.841750e-09   3.120460e-01
     64   3.225532e+00   1.856970e-02   4.131666e+00   3.890971e-09   3.120460e-01
     65   3.243671e+00   1.875586e-02   4.110796e+00   3.940141e-09   3.120460e-01
     66   3.261904e+00   1.894388e-02   4.090034e+00   3.989272e-09   3.120460e-01
     67   3.280228e+00   1.913378e-02   4.069381e+00   4.038375e-09   3.120460e-01
     68   3.298646e+00   1.932559e-02   4.048835e+00   4.087462e-09   3.120460e-01
     69   3.317157e+00   1.951932e-02   4.028396e+00   4.136544e-09   3.120460e-01
     70   3.335762e+00   1.971500e-02   4.008063e+00   4.185632e-09   3.120460e-01
     71   3.354461e+00   1.991263e-02   3.987835e+00   4.234738e-09   3.120460e-01
     72   3.373255e+00   2.011225e-02   3.967713e+00   4.283872e-09   3.120460e-01
     73   3.392145e+00   2.031387e-02   3.947695e+00   4.333044e-09   3.120460e-01
     74   3.411130e+00   2.051751e-02   3.927780e+00   4.382267e-09   3.120460e-01
     75   3.430211e+00   2.072319e-02   3.907969e+00   4.431549e-09   3.120460e-01
     76   3.449390e+00   2.093093e-02   3.888261e+00   4.480901e-09   3.120460e-01
     77   3.468665e+00   2.114075e-02   3.868654e+00   4.530333e-09   3.120460e-01
     78   3.488038e+00   2.135268e-02   3.849150e+00   4.579856e-09   3.120460e-01
     79   3.507510e+00   2.156674e-02   3.829746e+00   4.629479e-09   3.120460e-01
     80   3.527080e+00   2.178294e-02   3.810443e+00   4.679212e-09   3.120460e-01
     81   3.546749e+00   2.200130e-02   3.791239e+00   4.729064e-09   3.120460e-01
     82   3.566518e+00   2.222186e-02   3.772135e+00   4.779046e-09   3.120460e-01
     83   3.586387e+00   2.244463e-02   3.753129e+00   4.829165e-09   3.120460e-01
     84   3.606356e+00   2.266963e-02   3.734222e+00   4.879433e-09   3.120460e-01
     85   3.626427e+00   2.289688e-02   3.715413e+00   4.929857e-09   3.120460e-01
     86   3.646599e+00   2.312642e-02   3.696700e+00   4.980447e-09   3.120460e-01
     87   3.666873e+00   2.335825e-02   3.678085e+00   5.031213e-09   3.120460e-01
     88   3.687250e+00   2.359241e-02   3.659565e+00   5.082162e-09   3.120460e-01
     89   3.707730e+00   2.382892e-02   3.641141e+00   5.133303e-09   3.120460e-01
     90   3.728314e+00   2.406780e-02   3.622812e+00   5.184646e-09   3.120460e-01
     91   3.749002e+00   2.430907e-02   3.604577e+00   5.236200e-09   3.120460e-01
     92   3.769794e+00   2.455276e-02   3.586437e+00   5.287971e-09   3.120460e-01
     93   3.790692e+00   2.479889e-02   3.568390e+00   5.339970e-09   3.120460e-01
     94   3.811695e+00   2.504750e-02   3.550436e+00   5.392204e-09   3.120459e-01
     95   3.832805e+00   2.529859e-02   3.532574e+00   5.444682e-09   3.120459e-01
     96   3.854021e+00   2.555220e-02   3.514804e+00   5.497412e-09   3.120459e-01
     97   3.875345e+00   2.580835e-02   3.497126e+00   5.550402e-09   3.120459e-01
     98   3.896776e+00   2.606708e-02   3.479539e+00   5.603661e-09   3.120459e-01
     99   3.918316e+00   2.632839e-02   3.462042e+00   5.657196e-09   3.120459e-01
    100   3.939964e+00   2.659233e-02   3.444636e+00   5.711015e-09   3.120459e-01
    101   3.961722e+00   2.685891e-02   3.427318e+00   5.765127e-09   3.120459e-01
    102   3.983590e+00   2.712816e-02   3.410090e+00   5.819540e-09   3.120459e-01
    103   4.005568e+00   2.740011e-02   3.392951e+00   5.874260e-09   3.120459e-01
    104   4.027658e+00   2.767479e-02   3.375899e+00   5.929297e-09   3.120459e-01
    105   4.049859e+00   2.795223e-02   3.358935e+00   5.984657e-09   3.120459e-01
    106   4.072172e+00   2.823244e-02   3.342058e+00   6.040349e-09   3.120459e-01
    107   4.094597e+00   2.851546e-02   3.325268e+00   6.096380e-09   3.120459e-01
    108   4.117136e+00   2.880132e-02   3.308564e+00   6.152758e-09   3.120459e-01
    109   4.139789e+00   2.909005e-02   3.291946e+00   6.209490e-09   3.120459e-01
    110   4.162556e+00   2.938167e-02   3.275413e+00   6.266585e-09   3.120459e-01
    111   4.185438e+00   2.967622e-02   3.258965e+00   6.324049e-09   3.120459e-01
    112   4.208436e+00   2.997371e-02   3.242601e+00   6.381891e-09   3.120459e-01
    113   4.231549e+00   3.027419e-02   3.226321e+00   6.440117e-09   3.120459e-01
    114   4.254780e+00   3.057768e-02   3.210124e+00   6.498735e-09   3.120459e-01
    115   4.278127e+00   3.088422e-02   3.194011e+00   6.557753e-09   3.120459e-01
    116   4.301592e+00   3.119383e-02   3.177980e+00   6.617178e-09   3.120459e-01
    117   4.325176e+00   3.150654e-02   3.162031e+00   6.677018e-09   3.120459e-01
    118   4.348878e+00   3.182238e-02   3.146164e+00   6.737280e-09   3.120459e-01
    119   4.372700e+00   3.214140e-02   3.130378e+00   6.797971e-09   3.120459e-01
    120   4.396643e+00   3.246361e-02   3.114673e+00   6.859099e-09   3.120459e-01
    121   4.420705e+00   3.278905e-02   3.099049e+00   6.920671e-09   3.120459e-01
    122   4.444890e+00   3.311775e-02   3.083504e+00   6.982694e-09   3.120459e-01
    123   4.469196e+00   3.344975e-02   3.068039e+00   7.045176e-09   3.120459e-01
    124   4.493624e+00   3.378508e-02   3.052653e+00   7.108125e-09   3.120459e-01
    125   4.518176e+00   3.412377e-02   3.037346e+00   7.171547e-09   3.120459e-01
    126   4.542852e+00   3.446585e-02   3.022117e+00   7.235450e-09   3.120459e-01
    127   4.567652e+00   3.481136e-02   3.006965e+00   7.299841e-09   3.120459e-01
    128   4.592577e+00   3.516034e-02   2.991892e+00   7.364728e-09   3.120459e-01
    129   4.617627e+00   3.551282e-02   2.976895e+00   7.430118e-09   3.120459e-01
    130   4.642804e+00   3.586882e-02   2.961975e+00   7.496019e-09   3.120459e-01
    131   4.668107e+00   3.622840e-02   2.947132e+00   7.562437e-09   3.120459e-01
    132   4.693538e+00   3.659159e-02   2.932364e+00   7.629381e-09   3.120459e-01
    133   4.719097e+00   3.695841e-02   2.917671e+00   7.696857e-09   3.120459e-01
    134   4.744784e+00   3.732891e-02   2.903054e+00   7.764873e-09   3.120459e-01
    135   4.770601e+00   3.770313e-02   2.888511e+00   7.833436e-09   3.120459e-01
    136   4.796548e+00   3.808110e-02   2.874043e+00   7.902554e-09   3.120459e-01
    137   4.822626e+00   3.846285e-02   2.859648e+00   7.972235e-09   3.120459e-01
    138   4.848835e+00   3.884844e-02   2.845327e+00   8.042486e-09   3.120459e-01
    139   4.875176e+00   3.923788e-02   2.831079e+00   8.113313e-09   3.120459e-01
    140   4.901649e+00   3.963124e-02   2.816904e+00   8.184726e-09   3.120459e-01
    141   4.928255e+00   4.002853e-02   2.802801e+00   8.256731e-09   3.120459e-01
    142   4.954996e+00   4.042981e-02   2.788771e+00   8.329336e-09   3.120459e-01
    143   4.981871e+00   4.083512e-02   2.774811e+00   8.402548e-09   3.120459e-01
    144   5.008881e+00   4.124448e-02   2.760923e+00   8.476376e-09   3.120459e-01
    145   5.036027e+00   4.165795e-02   2.747106e+00   8.550827e-09   3.120459e-01
    146   5.063310e+00   4.207557e-02   2.733360e+00   8.625907e-09   3.120459e-01
    147   5.090729e+00   4.249737e-02   2.719683e+00   8.701627e-09   3.120459e-01
    148   5.118287e+00   4.292340e-02   2.706076e+00   8.777992e-09   3.120459e-01
    149   5.145983e+00   4.335370e-02   2.692539e+00   8.855011e-09   3.120459e-01
    150   5.173819e+00   4.378832e-02   2.679071e+00   8.932691e-09   3.120459e-01
    151   5.201794e+00   4.422729e-02   2.665671e+00   9.011041e-09   3.120459e-01
    152   5.229910e+00   4.467066e-02   2.652340e+00   9.090067e-09   3.120459e-01
    153   5.258168e+00   4.511848e-02   2.639077e+00   9.169780e-09   3.120459e-01
    154   5.286567e+00   4.557078e-02   2.625881e+00   9.250185e-09   3.120459e-01
    155   5.315109e+00   4.602763e-02   2.612753e+00   9.331291e-09   3.120459e-01
    156   5.343795e+00   4.648905e-02   2.599692e+00   9.413107e-09   3.120458e-01
    157   5.372624e+00   4.695509e-02   2.586697e+00   9.495640e-09   3.120458e-01
    158   5.401599e+00   4.742581e-02   2.573769e+00   9.578898e-09   3.120458e-01
    159   5.430719e+00   4.790125e-02   2.560906e+00   9.662890e-09   3.120458e-01
    160   5.459985e+00   4.838146e-02   2.548109e+00   9.747623e-09   3.120458e-01
    161   5.489398e+00   4.886648e-02   2.535377e+00   9.833107e-09   3.120458e-01
    162   5.518959e+00   4.935636e-02   2.522711e+00   9.919349e-09   3.120458e-01
    163   5.548668e+00   4.985115e-02   2.510109e+00   1.000636e-08   3.120458e-01
    164   5.578527e+00   5.035090e-02   2.497571e+00   1.009414e-08   3.120458e-01
    165   5.608535e+00   5.085567e-02   2.485097e+00   1.018271e-08   3.120458e-01
    166   5.638694e+00   5.136549e-02   2.472687e+00   1.027207e-08   3.120458e-01
    167   5.669005e+00   5.188042e-02   2.460340e+00   1.036223e-08   3.120458e-01
    168   5.699467e+00   5.240052e-02   2.448056e+00   1.045320e-08   3.120458e-01
    169   5.730083e+00   5.292583e-02   2.435835e+00   1.054499e-08   3.120458e-01
    170   5.760852e+00   5.345641e-02   2.423676e+00   1.063760e-08   3.120458e-01
    171   5.791775e+00   5.399230e-02   2.411579e+00   1.073105e-08   3.120458e-01
    172   5.822853e+00   5.453357e-02   2.399544e+00   1.082535e-08   3.120458e-01
    173   5.854088e+00   5.508027e-02   2.387570e+00   1.092050e-08   3.120458e-01
    174   5.885479e+00   5.563244e-02   2.375658e+00   1.101651e-08   3.120458e-01
    175   5.917027e+00   5.619015e-02   2.363806e+00   1.111339e-08   3.120458e-01
    176   5.948733e+00   5.675346e-02   2.352015e+00   1.121116e-08   3.120458e-01
    177   5.980599e+00   5.732241e-02   2.340284e+00   1.130981e-08   3.120458e-01
    178   6.012624e+00   5.789706e-02   2.328613e+00   1.140936e-08   3.120458e-01
    179   6.044810e+00   5.847747e-02   2.317001e+00   1.150982e-08   3.120458e-01
    180   6.077157e+00   5.906371e-02   2.305449e+00   1.161120e-08   3.120458e-01
    181   6.109666e+00   5.965582e-02   2.293956e+00   1.171351e-08   3.120458e-01
    182   6.142338e+00   6.025386e-02   2.282522e+00   1.181675e-08   3.120458e-01
    183   6.175174e+00   6.085791e-02   2.271146e+00   1.192094e-08   3.120458e-01
    184   6.208174e+00   6.146801e-02   2.259828e+00   1.202609e-08   3.120458e-01
    185   6.241339e+00   6.208422e-02   2.248568e+00   1.213220e-08   3.120458e-01
    186   6.274671e+00   6.270661e-02   2.237366e+00   1.223929e-08   3.120458e-01
    187   6.308169e+00   6.333524e-02   2.226221e+00   1.234736e-08   3.120458e-01
    188   6.341835e+00   6.397018e-02   2.215133e+00   1.245643e-08   3.120458e-01
    189   6.375670e+00   6.461148e-02   2.204102e+00   1.256650e-08   3.120458e-01
    190   6.409674e+00   6.525921e-02   2.193128e+00   1.267759e-08   3.120458e-01
    191   6.443848e+00   6.591343e-02   2.182209e+00   1.278971e-08   3.120458e-01
    192   6.478193e+00   6.657421e-02   2.171347e+00   1.290286e-08   3.120458e-01
    193   6.512710e+00   6.724162e-02   2.160540e+00   1.301706e-08   3.120458e-01
    194   6.547399e+00   6.791571e-02   2.149789e+00   1.313232e-08   3.120457e-01
    195   6.582262e+00   6.859657e-02   2.139093e+00   1.324864e-08   3.120457e-01
    196   6.617300e+00   6.928425e-02   2.128451e+00   1.336604e-08   3.120457e-01
    197   6.652512e+00   6.997882e-02   2.117865e+00   1.348453e-08   3.120457e-01
    198   6.687901e+00   7.068036e-02   2.107332e+00   1.360412e-08   3.120457e-01
    199   6.723466e+00   7.138893e-02   2.096854e+00   1.372482e-08   3.120457e-01
    200   6.759209e+00   7.210461e-02   2.086430e+00   1.384665e-08   3.120457e-01
    201   6.795131e+00   7.282746e-02   2.076059e+00   1.396960e-08   3.120457e-01
    202   6.831232e+00   7.355756e-02   2.065741e+00   1.409370e-08   3.120457e-01
    203   6.867513e+00   7.429497e-02   2.055477e+00   1.421896e-08   3.120457e-01
    204   6.903976e+00   7.503978e-02   2.045266e+00   1.434538e-08   3.120457e-01
    205   6.940621e+00   7.579206e-02   2.035107e+00   1.447298e-08   3.120457e-01
    206   6.977448e+00   7.655188e-02   2.025000e+00   1.460176e-08   3.120457e-01
    207   7.014460e+00   7.731931e-02   2.014946e+00   1.473175e-08   3.120457e-01
    208   7.051656e+00   7.809444e-02   2.004943e+00   1.486295e-08   3.120457e-01
    209   7.089038e+00   7.887735e-02   1.994993e+00   1.499538e-08   3.120457e-01
    210   7.126606e+00   7.966810e-02   1.985093e+00   1.512904e-08   3.120457e-01
    211   7.164361e+00   8.046677e-02   1.975245e+00   1.526395e-08   3.120457e-01
    212   7.202305e+00   8.127346e-02   1.965447e+00   1.540012e-08   3.120457e-01
    213   7.240438e+00   8.208823e-02   1.955701e+00   1.553756e-08   3.120457e-01
    214   7.278761e+00   8.291117e-02   1.946005e+00   1.567629e-08   3.120457e-01
    215   7.317274e+00   8.374237e-02   1.936359e+00   1.581631e-08   3.120457e-01
    216   7.355980e+00   8.458189e-02   1.926763e+00   1.595765e-08   3.120457e-01
    217   7.394879e+00   8.542983e-02   1.917217e+00   1.610030e-08   3.120457e-01
    218   7.433971e+00   8.628628e-02   1.907720e+00   1.624429e-08   3.120457e-01
    219   7.473257e+00   8.715131e-02   1.898273e+00   1.638963e-08   3.120457e-01
    220   7.512740e+00   8.802501e-02   1.888875e+00   1.653633e-08   3.120457e-01
    221   7.552418e+00   8.890747e-02   1.879526e+00   1.668440e-08   3.120457e-01
    222   7.592294e+00   8.979878e-02   1.870226e+00   1.683386e-08   3.120456e-01
    223   7.632369e+00   9.069903e-02   1.860974e+00   1.698472e-08   3.120456e-01
    224   7.672642e+00   9.160830e-02   1.851771e+00   1.713699e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.250774e+00   9.910893e-03   5.693740e+00   9.100805e-12   3.120460e-01
      2   2.303427e+00   1.031118e-02   5.579011e+00   3.866369e-10   3.120460e-01
      3   2.357163e+00   1.072764e-02   5.466709e+00   7.370581e-10   3.120460e-01
      4   2.412002e+00   1.116092e-02   5.356776e+00   1.065674e-09   3.120460e-01
      5   2.467968e+00   1.161171e-02   5.249155e+00   1.375016e-09   3.120460e-01
      6   2.525080e+00   1.208070e-02   5.143793e+00   1.667364e-09   3.120460e-01
      7   2.583362e+00   1.256865e-02   5.040637e+00   1.944794e-09   3.120460e-01
      8   2.642838e+00   1.307631e-02   4.939636e+00   2.209204e-09   3.120460e-01
      9   2.703529e+00   1.360448e-02   4.840740e+00   2.462330e-09   3.120460e-01
     10   2.765460e+00   1.415398e-02   4.743900e+00   2.705763e-09   3.120460e-01
     11   2.828655e+00   1.472569e-02   4.649070e+00   2.940965e-09   3.120460e-01
     12   2.893140e+00   1.532049e-02   4.556205e+00   3.169278e-09   3.120460e-01
     13   2.958938e+00   1.593933e-02   4.465258e+00   3.391940e-09   3.120460e-01
     14   3.026077e+00   1.658316e-02   4.376189e+00   3.610096e-09   3.120460e-01
     15   3.094583e+00   1.725301e-02   4.288954e+00   3.824802e-09   3.120460e-01
     16   3.164481e+00   1.794991e-02   4.203512e+00   4.037040e-09   3.120460e-01
     17   3.235801e+00   1.867497e-02   4.119825e+00   4.247725e-09   3.120460e-01
     18   3.308569e+00   1.942933e-02   4.037852e+00   4.457708e-09   3.120460e-01
     19   3.382815e+00   2.021416e-02   3.957556e+00   4.667789e-09   3.120460e-01
     20   3.458567e+00   2.103070e-02   3.878901e+00   4.878718e-09   3.120460e-01
     21   3.535855e+00   2.188022e-02   3.801851e+00   5.091202e-09   3.120460e-01
     22   3.614709e+00   2.276407e-02   3.726371e+00   5.305914e-09   3.120460e-01
     23   3.695160e+00   2.368362e-02   3.652426e+00   5.523491e-09   3.120460e-01
     24   3.777241e+00   2.464033e-02   3.579985e+00   5.744545e-09   3.120460e-01
     25   3.860982e+00   2.563568e-02   3.509013e+00   5.969660e-09   3.120459e-01
     26   3.946417e+00   2.667125e-02   3.439481e+00   6.199401e-09   3.120459e-01
     27   4.033579e+00   2.774866e-02   3.371358e+00   6.434318e-09   3.120459e-01
     28   4.122503e+00   2.886959e-02   3.304612e+00   6.674942e-09   3.120459e-01
     29   4.213222e+00   3.003581e-02   3.239216e+00   6.921796e-09   3.120459e-01
     30   4.305773e+00   3.124915e-02   3.175141e+00   7.175392e-09   3.120459e-01
     31   4.400191e+00   3.251150e-02   3.112359e+00   7.436238e-09   3.120459e-01
     32   4.496515e+00   3.382486e-02   3.050843e+00   7.704836e-09   3.120459e-01
     33   4.594780e+00   3.519128e-02   2.990566e+00   7.981685e-09   3.120459e-01
     34   4.695026e+00   3.661290e-02   2.931504e+00   8.267287e-09   3.120459e-01
     35   4.797292e+00   3.809195e-02   2.873630e+00   8.562141e-09   3.120459e-01
     36   4.901617e+00   3.963077e-02   2.816921e+00   8.866755e-09   3.120459e-01
     37   5.008043e+00   4.123175e-02   2.761352e+00   9.181637e-09   3.120459e-01
     38   5.116610e+00   4.289741e-02   2.706900e+00   9.507306e-09   3.120459e-01
     39   5.227361e+00   4.463037e-02   2.653543e+00   9.844285e-09   3.120459e-01
     40   5.340339e+00   4.643335e-02   2.601258e+00   1.019311e-08   3.120458e-01
     41   5.455589e+00   4.830917e-02   2.550023e+00   1.055433e-08   3.120458e-01
     42   5.573153e+00   5.026078e-02   2.499818e+00   1.092849e-08   3.120458e-01
     43   5.693079e+00   5.229123e-02   2.450622e+00   1.131617e-08   3.120458e-01
     44   5.815412e+00   5.440373e-02   2.402415e+00   1.171796e-08   3.120458e-01
     45   5.940200e+00   5.660157e-02   2.355177e+00   1.213446e-08   3.120458e-01
     46   6.067491e+00   5.888822e-02   2.308889e+00   1.256628e-08   3.120458e-01
     47   6.197334e+00   6.126726e-02   2.263533e+00   1.301407e-08   3.120458e-01
     48   6.329778e+00   6.374242e-02   2.219091e+00   1.347847e-08   3.120458e-01
     49   6.464875e+00   6.631759e-02   2.175546e+00   1.396017e-08   3.120458e-01
     50   6.602676e+00   6.899681e-02   2.132879e+00   1.445985e-08   3.120457e-01
     51   6.743234e+00   7.178429e-02   2.091076e+00   1.497825e-08   3.120457e-01
     52   6.886601e+00   7.468441e-02   2.050119e+00   1.551610e-08   3.120457e-01
     53   7.032833e+00   7.770171e-02   2.009992e+00   1.607417e-08   3.120457e-01
     54   7.181984e+00   8.084094e-02   1.970682e+00   1.665325e-08   3.120457e-01
     55   7.334110e+00   8.410702e-02   1.932173e+00   1.725416e-08   3.120457e-01
     56   7.489269e+00   8.750509e-02   1.894451e+00   1.787773e-08   3.120457e-01
     57   7.647516e+00   9.104048e-02   1.857502e+00   1.852485e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.254721e+00   9.940633e-03   5.684972e+00   3.661871e-11   3.120460e-01
      2   2.307455e+00   1.034212e-02   5.570429e+00   4.108048e-10   3.120460e-01
      3   2.361274e+00   1.075983e-02   5.458308e+00   7.598243e-10   3.120460e-01
      4   2.416198e+00   1.119441e-02   5.348552e+00   1.087212e-09   3.120460e-01
      5   2.472249e+00   1.164655e-02   5.241104e+00   1.395473e-09   3.120460e-01
      6   2.529449e+00   1.211696e-02   5.135911e+00   1.686872e-09   3.120460e-01
      7   2.587821e+00   1.260637e-02   5.032919e+00   1.963476e-09   3.120460e-01
      8   2.647387e+00   1.311555e-02   4.932079e+00   2.227171e-09   3.120460e-01
      9   2.708171e+00   1.364530e-02   4.833340e+00   2.479684e-09   3.120460e-01
     10   2.770197e+00   1.419646e-02   4.736654e+00   2.722599e-09   3.120460e-01
     11   2.833489e+00   1.476988e-02   4.641975e+00   2.957370e-09   3.120460e-01
     12   2.898072e+00   1.536647e-02   4.549256e+00   3.185333e-09   3.120460e-01
     13   2.963972e+00   1.598716e-02   4.458453e+00   3.407721e-09   3.120460e-01
     14   3.031213e+00   1.663293e-02   4.369524e+00   3.625671e-09   3.120460e-01
     15   3.099823e+00   1.730478e-02   4.282426e+00   3.840237e-09   3.120460e-01
     16   3.169828e+00   1.800378e-02   4.197119e+00   4.052397e-09   3.120460e-01
     17   3.241256e+00   1.873102e-02   4.113562e+00   4.263059e-09   3.120460e-01
     18   3.314135e+00   1.948764e-02   4.031718e+00   4.473074e-09   3.120460e-01
     19   3.388494e+00   2.027482e-02   3.951547e+00   4.683237e-09   3.120460e-01
     20   3.464361e+00   2.109381e-02   3.873015e+00   4.894296e-09   3.120460e-01
     21   3.541766e+00   2.194589e-02   3.796085e+00   5.106956e-09   3.120460e-01
     22   3.620741e+00   2.283239e-02   3.720722e+00   5.321888e-09   3.120460e-01
     23   3.701314e+00   2.375470e-02   3.646892e+00   5.539728e-09   3.120460e-01
     24   3.783519e+00   2.471428e-02   3.574563e+00   5.761084e-09   3.120460e-01
     25   3.867387e+00   2.571262e-02   3.503702e+00   5.986541e-09   3.120459e-01
     26   3.952952e+00   2.675130e-02   3.434277e+00   6.216663e-09   3.120459e-01
     27   4.040246e+00   2.783194e-02   3.366259e+00   6.451998e-09   3.120459e-01
     28   4.129304e+00   2.895623e-02   3.299617e+00   6.693077e-09   3.120459e-01
     29   4.220161e+00   3.012596e-02   3.234322e+00   6.940422e-09   3.120459e-01
     30   4.312852e+00   3.134293e-02   3.170345e+00   7.194546e-09   3.120459e-01
     31   4.407413e+00   3.260908e-02   3.107660e+00   7.455956e-09   3.120459e-01
     32   4.503882e+00   3.392638e-02   3.046239e+00   7.725153e-09   3.120459e-01
     33   4.602296e+00   3.529689e-02   2.986055e+00   8.002637e-09   3.120459e-01
     34   4.702694e+00   3.672278e-02   2.927083e+00   8.288910e-09   3.120459e-01
     35   4.805114e+00   3.820628e-02   2.869299e+00   8.584473e-09   3.120459e-01
